store,name,sales,price
vivo智美专卖店,vivo Z3#6GB 64GB,8,1248.00
vivo智美专卖店,vivo Z3#6GB 64GB,49,1248.00
vivo智美专卖店,vivo Z3#6GB 64GB,302,1148.00
vivo智美专卖店,vivo Z3#4GB 128GB,0,1198.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 白色恋人（白色） 全网通(6G+128G)#全网通(6G+128G),190,1999.00
vivo智美专卖店,vivo Z3#6GB 64GB,85,1248.00
vivo智美专卖店,vivo Z3#4GB 128GB,18,1198.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 仙女渐变色（美图定制） 全网通（8G+256G）#全网通(6G+128G),0,1999.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 暗夜王子（深空灰） 全网通(6G+128G)#全网通(6G+128G),122,1438.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 深蓝星球（蓝色） 全网通(6G+128G)#全网通(6G+128G),163,1438.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 珊瑚橙 全网通（8G+256）+1年碎屏保险#全网通+（8G+256G）,244,2969.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 苏音蓝 全网通（8G+128G）#全网通（8G+128G）,944,2499.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 亮黑色 全网通（8G+128G）#全网通+（8G+256G）,417,2899.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 仲夏紫 全网通（8G+128G）#全网通（8G+128G）,2056,2499.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 绮境森林 全网通（8G+128G）#全网通（8G+128G）,2984,2499.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1598.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1698.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1698.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1598.00
vivo智美专卖店,vivo Z3#6GB 64GB,0,1148.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 白色恋人（白色） 全网通(6G+128G)#全网通（8G+256G）,0,2599.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1698.00
vivo智美专卖店,vivo Z3#6GB 64GB,379,1148.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 仙女渐变色（美图定制） 全网通（8G+256G）#全网通（8G+256G）,141,1709.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 暗夜王子（深空灰） 全网通(6G+128G)#全网通（8G+256G）,0,2599.00
华信通手机专营店,小米CC9 全网通4G 【现货速发/贴心好礼】 手机屏幕指纹全面屏智能手机 深蓝星球（蓝色） 全网通(6G+128G)#全网通（8G+256G）,0,2599.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 珊瑚橙 全网通（8G+256）+1年碎屏保险#全网通（8G+128G）+1年碎屏险,23,2699.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 苏音蓝 全网通（8G+128G）#全网通+（8G+256G）,153,2899.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 亮黑色 全网通（8G+128G）#全网通（8G+128G）+1年碎屏险,66,2539.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 仲夏紫 全网通（8G+128G）#全网通+（8G+256G）,395,2899.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 绮境森林 全网通（8G+128G）#全网通+（8G+256G）,605,2899.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1598.00
vivo智美专卖店,vivo Z3#6GB 128GB,0,1598.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 珊瑚橙 全网通（8G+256）+1年碎屏保险#全网通（8G+256）+1年碎屏保险,9,2969.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 苏音蓝 全网通（8G+128G）#全网通（8G+128G）+1年碎屏险,43,2539.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 亮黑色 全网通（8G+128G）#全网通（8G+256）+1年碎屏保险,21,2959.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 仲夏紫 全网通（8G+128G）#全网通（8G+128G）+1年碎屏险,52,2539.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 绮境森林 全网通（8G+128G）#全网通（8G+128G）+1年碎屏险,67,2569.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 苏音蓝 全网通（8G+128G）#全网通（8G+256）+1年碎屏保险,24,2959.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 仲夏紫 全网通（8G+128G）#全网通（8G+256）+1年碎屏保险,24,2969.00
久汇通官方旗舰店,华为nova5pro/nova5 Pro手机【华为直供正品 分期免息 】送多重礼 绮境森林 全网通（8G+128G）#全网通（8G+256）+1年碎屏保险,36,2969.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 亮黑色 全网通4G+64G#全网通3G+32G,148,696.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 魅夜红 全网通4G+64G#全网通3G+32G,103,696.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 梦幻蓝 全网通4G+64G#全网通3G+32G,146,696.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 电音紫（12G+256G）全网通 官方标配#官方标配,5,3799.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 亮黑色 全网通4G+64G#全网通4G+64G,975,768.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 魅夜红 全网通4G+64G#全网通4G+64G,622,768.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 梦幻蓝 全网通4G+64G#全网通4G+64G,972,768.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 电音紫（8G+256G）全网通 官方标配#官方标配,19,3199.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 电音紫（8G+128G）全网通 官方标配#官方标配,32,2999.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 星际蓝（8G+256G）全网通 官方标配#官方标配,17,3199.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 星际蓝（8G+128G）全网通 官方标配#官方标配,47,2999.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 电音紫（12G+256G）全网通 官方标配#超值套装,3,3899.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通（6G+128G）,86,3388.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通（6G+128G）,43,3388.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通（6G+128G）,82,3388.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 亮黑色 全网通4G+64G#全网通2G+16G,0,799.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 魅夜红 全网通4G+64G#全网通2G+16G,0,799.00
掌视界数码旗舰店,小米 红米Redmi 红米7 手机 智能老人手机 梦幻蓝 全网通4G+64G#全网通2G+16G,0,799.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 电音紫（8G+256G）全网通 官方标配#超值套装,3,3299.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 电音紫（8G+128G）全网通 官方标配#超值套装,3,3099.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 星际蓝（8G+256G）全网通 官方标配#超值套装,4,3299.00
OPPO墨白专卖店,【直降200元！】OPPO Reno Ace手机 超级玩家骁龙855Plus 65W超级闪充 星际蓝（8G+128G）全网通 官方标配#超值套装,0,3099.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通（6G+128G）,85,3388.00
OPPO手机乐良专卖店,OPPOA9#4G+128G,23,1399.00
OPPO手机乐良专卖店,OPPOA9#4G+128G,135,1299.00
OPPO手机乐良专卖店,OPPOA9#4G+128G,140,1299.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通（8G+64G）,149,3388.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通（8G+64G）,61,3388.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通（8G+64G）,62,3388.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通（8G+64G）,172,3388.00
OPPO手机乐良专卖店,OPPOA9#6G+128G,16,1599.00
OPPO手机乐良专卖店,OPPOA9#6G+128G,57,1499.00
OPPO手机乐良专卖店,OPPOA9#6G+128G,41,1499.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通（6G+128G）,90,3388.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#4G+128G,42,1299.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#4G+128G,51,1299.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#4G+128G,82,1299.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通（8G+128G）,44,3688.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通（8G+128G）,18,3688.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通（8G+128G）,14,3688.00
明日数码旗舰店,小米 红米8 手机  Redmi 8 智能老年学生手机 碳岩灰 4GB+64GB#3GB+32GB,6,678.00
明日数码旗舰店,小米 红米8 手机  Redmi 8 智能老年学生手机 宝石蓝 4GB+64GB#3GB+32GB,6,678.00
明日数码旗舰店,小米 红米8 手机  Redmi 8 智能老年学生手机 仙踪绿 4GB+64GB#3GB+32GB,13,678.00
佳沪手机旗舰店,AppleiPhone 8 Plus#全网通 64GB,9894,4198.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通（8G+128G）,104,3688.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通（8G+64G）,92,3388.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+64G,172,999.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+64G,179,999.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+64G,358,999.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通（8G+256G）,0,4188.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通（8G+256G）,6,4188.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通（8G+256G）,7,4188.00
明日数码旗舰店,小米 红米8 手机  Redmi 8 智能老年学生手机 碳岩灰 4GB+64GB#4GB+64GB,109,748.00
明日数码旗舰店,小米 红米8 手机  Redmi 8 智能老年学生手机 宝石蓝 4GB+64GB#4GB+64GB,109,748.00
明日数码旗舰店,小米 红米8 手机  Redmi 8 智能老年学生手机 仙踪绿 4GB+64GB#4GB+64GB,82,748.00
佳沪手机旗舰店,AppleiPhone 8 Plus#全网通 64GB,21376,4188.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 贝母白 8G+128GB 全网通#6G+64GB 全网通,45,1238.00
佳沪手机旗舰店,AppleiPhone 8 Plus#全网通 128GB,1591,5599.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 电光灰 6G+128GB 全网通#6G+64GB 全网通,45,1238.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 冰翡翠 8G+128GB 全网通#6G+64GB 全网通,134,1238.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通（8G+256G）,16,4188.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通（8G+128G）,106,3688.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+128G,27,1399.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+128G,35,1399.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+128G,85,1399.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通+1年碎屏险（6G+128G）,0,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通+1年碎屏险（6G+128G）,0,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通+1年碎屏险（6G+128G）,0,3468.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#256GB,53,10178.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#512GB,7,12178.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#512GB,20,12138.00
佳沪手机旗舰店,AppleiPhone 8 Plus#全网通 128GB,2500,5599.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 贝母白 8G+128GB 全网通#6G+128GB 全网通,45,1358.00
佳沪手机旗舰店,AppleiPhone 8 Plus#全网通 256GB,156,5999.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 电光灰 6G+128GB 全网通#6G+128GB 全网通,45,1358.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 冰翡翠 8G+128GB 全网通#6G+128GB 全网通,194,1368.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通+1年碎屏险（6G+128G）,2,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通（8G+256G）,10,4188.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+256G,22,1799.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+256G,34,1799.00
易销科技手机专营店,华为（HUAWEI）荣耀20i#6G+256G,70,1799.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通+1年碎屏险（8G+64G）,0,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通+1年碎屏险（8G+64G）,0,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通+1年碎屏险（8G+64G）,2,3468.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#512GB,0,12598.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#256GB,247,10078.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#512GB,9,12138.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#256GB,228,10218.00
京铠玄手机旗舰店,荣耀畅玩8A 全网通手机 全面屏智能老人老年学生华为（HUAWEI）手机 铂光金 3+32G 全网通#3+32G 全网通,358,609.00
佳沪手机旗舰店,AppleiPhone 8 Plus#全网通 256GB,393,5999.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 贝母白 8G+128GB 全网通#8G+128GB 全网通,67,1448.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 电光灰 6G+128GB 全网通#8G+128GB 全网通,67,1448.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 冰翡翠 8G+128GB 全网通#8G+128GB 全网通,198,1438.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通+1年碎屏险（8G+64G）,0,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通+1年碎屏险（6G+128G）,0,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通+1年碎屏险（8G+128G）,0,3768.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通+1年碎屏险（8G+128G）,0,3768.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通+1年碎屏险（8G+128G）,2,3768.00
京铠玄手机旗舰店,荣耀畅玩8A 全网通手机 全面屏智能老人老年学生华为（HUAWEI）手机 幻夜黑 3+32G 全网通#3+64G 全网通,64,799.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+64G全网通咨询赠一年影视会员观影权益,31,1299.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+64G全网通咨询赠一年影视会员观影权益,271,1299.80
茄子手机旗舰店,AppleiPhone 11 Pro Max#64GB,22,8998.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#64GB,59,8958.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#256GB,55,10278.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#64GB,914,9138.00
京铠玄手机旗舰店,荣耀畅玩8A 全网通手机 全面屏智能老人老年学生华为（HUAWEI）手机 铂光金 3+32G 全网通#3+64G 全网通,36,799.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 贝母白 8G+128GB 全网通#8G+256G 全网通,0,1658.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 电光灰 6G+128GB 全网通#8G+256G 全网通,0,1658.00
明日数码旗舰店,小米 Redmi 红米Note8 Pro 手机 6400万四摄 冰翡翠 8G+128GB 全网通#8G+256G 全网通,0,1658.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通+1年碎屏险（8G+128G）,4,3768.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通+1年碎屏险（8G+64G）,2,3468.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 天空之境 全网通（8G+128G）#全网通+1年碎屏险（8G+256G）,0,4268.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 赤茶橘 全网通（8G+128G）#全网通+1年碎屏险（8G+256G）,0,4268.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 珠光贝母 全网通（8G+64G）#全网通+1年碎屏险（8G+256G）,0,4268.00
京铠玄手机旗舰店,荣耀畅玩8A 全网通手机 全面屏智能老人老年学生华为（HUAWEI）手机 幻夜黑 3+32G 全网通#3+32G 全网通,2343,609.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G全网通咨询赠一年影视会员观影权益,134,1099.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G全网通咨询赠一年影视会员观影权益,634,1099.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+64G全网通咨询赠一年影视会员观影权益,51,1299.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+64G全网通咨询赠一年影视会员观影权益,656,1299.80
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+128GB 全网通（一年碎屏险套餐）,20,4788.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+128GB 全网通（一年碎屏险套餐）,198,4488.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+128GB 全网通（一年碎屏险套餐）,856,4488.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#(白条24期免息0首付) 64GB,0,10298.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#(白条24期免息0首付) 64GB,0,10298.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#64GB,1285,8968.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#(白条24期免息0首付) 64GB,0,10298.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 亮黑色 全网通（8G+128G）#全网通+1年碎屏险（8G+256G）,0,4268.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通+1年碎屏险（8G+128G）,4,3768.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+128GB 全网通（一年碎屏险套餐）,719,4488.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+128GB 全网通（一年碎屏险套餐）,720,4488.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+128GB 全网通（一年碎屏险套餐）,3245,4488.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+128G全网通咨询赠一年影视会员观影权益,26,1799.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+128G全网通咨询赠一年影视会员观影权益,302,1799.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G全网通咨询赠一年影视会员观影权益,194,1099.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G全网通咨询赠一年影视会员观影权益,1469,1099.80
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+256GB 全网通（一年碎屏险套餐）,29,4988.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+256GB 全网通（一年碎屏险套餐）,92,4988.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+256GB 全网通（一年碎屏险套餐）,392,4988.00
茄子手机旗舰店,AppleiPhone 11 Pro Max#(白条24期免息0首付) 64GB,10,10298.00
久汇通官方旗舰店,华为（HUAWEI）P30 手机 全网通4G( 华为直供原装正品分期免息） 下单尊享17件豪礼 极光色 全网通（8G+128G）#全网通+1年碎屏险（8G+256G）,0,4368.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+256GB 全网通（一年碎屏险套餐）,346,4988.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+256GB 全网通（一年碎屏险套餐）,320,4988.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+256GB 全网通（一年碎屏险套餐）,1426,4988.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G+一年碎屏保,0,1199.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G+一年碎屏保,0,1199.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+128G全网通咨询赠一年影视会员观影权益,74,1799.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#6G+128G全网通咨询赠一年影视会员观影权益,717,1799.80
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+512GB 全网通（一年碎屏险套餐）,0,5788.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+512GB 全网通（一年碎屏险套餐）,19,5788.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+512GB 全网通（一年碎屏险套餐）,90,5788.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+512GB 全网通（一年碎屏险套餐）,64,5788.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+512GB 全网通（一年碎屏险套餐）,85,5788.00
炜东电商旗舰店,华为（HUAWEI）华为p30pro#8GB+512GB 全网通（一年碎屏险套餐）,179,5788.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#8G+128G全网通咨询赠一年影视会员观影权益,1,1999.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#8G+128G全网通咨询赠一年影视会员观影权益,8,1999.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G+一年碎屏保,0,1199.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#4G+64G+一年碎屏保,0,1199.00
疆界互联旗舰店,华为（HUAWEI）荣耀9x#8G+128G全网通咨询赠一年影视会员观影权益,3,1999.80
疆界互联旗舰店,华为（HUAWEI）荣耀9x#8G+128G全网通咨询赠一年影视会员观影权益,17,1999.80
联通华盛手机旗舰店,【联通直营品质保障】 iPhone 11 苹果手机 全网通 2019年新款 黄色 64G#64G,5,5188.00
联通华盛手机旗舰店,【联通直营品质保障】 iPhone 11 苹果手机 全网通 2019年新款 红色 64G#64G,79,5188.00
联通华盛手机旗舰店,【联通直营品质保障】 iPhone 11 苹果手机 全网通 2019年新款 紫色 64G#64G,84,5188.00
联通华盛手机旗舰店,【联通直营品质保障】 iPhone 11 苹果手机 全网通 2019年新款 绿色 64G#64G,109,5188.00
