store,name,sales,price
中国移动手机官方旗舰店,【12期免息+现货顺丰速发】华为Mate30 Pro 麒麟990旗舰芯片4G全网通增强版/5G全网通 星河银 8G+128G（4G版） 8G+256G（5G版）,17,6899.00
优爱特手机专营店,荣耀magic2 手机 魔术2 手机 渐变蓝 全网通 8G+128G 全网通 8G+128G,133,2399.00
优爱特手机专营店,荣耀magic2 手机 魔术2 手机 渐变红 全网通 8G+128G 全网通  8G+256G,2,3299.00
优爱特手机专营店,荣耀magic2 手机 魔术2 手机 渐变黑 全网通 8G+128G 全网通 8G+128G,558,2399.00
优爱特手机专营店,荣耀magic2 手机 魔术2 手机 渐变蓝 全网通 8G+128G 全网通  8G+256G,13,3299.00
优爱特手机专营店,荣耀magic2 手机 魔术2 手机 渐变黑 全网通 8G+128G 全网通  8G+256G,15,3299.00
银河信业手机专营店,AppleiPhone 11 Pro Max 64GB,2,9599.00
银河信业手机专营店,AppleiPhone 11 Pro Max 256GB,6,10798.00
银河信业手机专营店,AppleiPhone 11 Pro Max 512GB,3,12699.00
银河信业手机专营店,AppleiPhone 11 Pro Max 64GB,6,9599.00
银河信业手机专营店,AppleiPhone 11 Pro Max 512GB,6,12699.00
银河信业手机专营店,AppleiPhone 11 Pro Max 64GB,2,9599.00
银河信业手机专营店,AppleiPhone 11 Pro Max 64GB,0,9599.00
银河信业手机专营店,AppleiPhone 11 Pro Max 256GB,47,10798.00
银河信业手机专营店,AppleiPhone 11 Pro Max 512GB,7,12699.00
银河信业手机专营店,AppleiPhone 11 Pro Max 512GB,13,12699.00
新松联手机旗舰店,华为（HUAWEI）荣耀20s 8G+128G全网通,55,1999.00
新松联手机旗舰店,华为（HUAWEI）荣耀20s 8G+128G全网通,451,1999.00
新松联手机旗舰店,华为（HUAWEI）荣耀20s 8G+128G全网通,55,1999.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 摩登黑 移动4G+全网通（3G+64GB） 全网通（3G+64GB）,0,729.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 幻夜黑 移动4G+全网通（3G+64GB） 全网通（3G+64GB）,44,739.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 宝石蓝 移动4G+全网通（3G+64GB） 全网通（3G+64GB）,59,739.00
银河信业手机专营店,AppleiPhone 11 Pro Max 256GB,28,10798.00
银河信业手机专营店,AppleiPhone 11 Pro Max 256GB,42,10798.00
新松联手机旗舰店,华为（HUAWEI）荣耀20s 6G+128G全网通,61,1499.00
新松联手机旗舰店,华为（HUAWEI）荣耀20s 6G+128G全网通,89,1499.00
新松联手机旗舰店,华为（HUAWEI）荣耀20s 6G+128G全网通,61,1499.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 摩登黑 移动4G+全网通（3G+64GB） 移动4G+全网通（3G+64GB）,7,729.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 幻夜黑 移动4G+全网通（3G+64GB） 移动4G+全网通（3G+64GB）,53,739.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 宝石蓝 移动4G+全网通（3G+64GB） 移动4G+全网通（3G+64GB）,72,729.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 魅海星蓝 全网通 8GB+256GB 无线充套装 全网通 8GB+128GB 碎屏险套装,142,3909.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 冰岛幻境 全网通 8GB+128GB 无线充套装 全网通 8GB+256GB 碎屏险套装,11,4199.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 幻夜星河 全网通 8GB+256GB 无线充套装 全网通 8GB+128GB 碎屏险套装,142,3909.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 64G 全网通,157,10399.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 琥珀棕 移动4G+全网通（3G+64GB） 全网通（3G+64GB）,4,739.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 64G 全网通,0,10399.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 魅海星蓝 全网通 8GB+256GB 无线充套装 全网通 8GB+256GB 碎屏险套装,2,4199.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 冰岛幻境 全网通 8GB+128GB 无线充套装 全网通 8GB+128GB 碎屏险套装,15,3899.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 幻夜星河 全网通 8GB+256GB 无线充套装 全网通 8GB+256GB 碎屏险套装,2,4199.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 256G 全网通,23,11888.00
明日数码旗舰店,华为 畅享9e 全网通智能手机【下单送好礼】 琥珀棕 移动4G+全网通（3G+64GB） 移动4G+全网通（3G+64GB）,15,729.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 256G 全网通,0,11888.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 64G 全网通,63,10399.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 64G 全网通,0,10399.00
佳沪手机旗舰店,AppleiPhone 11Pro 64GB【全保修两年】,370,8548.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 魅海星蓝 全网通 8GB+256GB 无线充套装 全网通 8GB+128GB 无线充套装,0,3999.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 冰岛幻境 全网通 8GB+128GB 无线充套装 全网通 8GB+128GB 无线充套装,7,3999.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 幻夜星河 全网通 8GB+256GB 无线充套装 全网通 8GB+128GB 无线充套装,0,3999.00
佳沪手机旗舰店,AppleiPhone 11Pro 64GB【全保修两年】,760,8618.00
佳沪手机旗舰店,AppleiPhone 11Pro 64GB【全保修两年】,1161,8388.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 256G 全网通,149,11888.00
佳沪手机旗舰店,AppleiPhone 11 Pro Max 256G 全网通,6,11888.00
佳沪手机旗舰店,AppleiPhone 11Pro 256GB【全保修两年】,191,9888.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 魅海星蓝 全网通 8GB+256GB 无线充套装 全网通 8GB+256GB 无线充套装,0,4299.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 冰岛幻境 全网通 8GB+128GB 无线充套装 全网通 8GB+256GB 无线充套装,6,4299.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 幻夜星河 全网通 8GB+256GB 无线充套装 全网通 8GB+256GB 无线充套装,0,4299.00
佳沪手机旗舰店,AppleiPhone 11Pro 256GB【全保修两年】,74,9928.00
佳沪手机旗舰店,AppleiPhone 11Pro 256GB【全保修两年】,93,9988.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 晨曦蓝 3GB+32GB 2GB+32GB,65,519.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 雾光金 2GB+32GB 2GB+16GB,94,479.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 魅海星蓝 全网通 8GB+256GB 无线充套装 全网通 8GB+128GB 荣耀手环5NFC套装,0,4059.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 冰岛幻境 全网通 8GB+128GB 无线充套装 全网通 8GB+128GB 荣耀手环5NFC套装,0,4059.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 幻夜星河 全网通 8GB+256GB 无线充套装 全网通 8GB+128GB 荣耀手环5NFC套装,0,4059.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 磨砂黑 3GB+32GB 2GB+32GB,65,519.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 星云紫 4+64G 4+64G,12,915.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 梦幻蓝 6+64G 4+64G,158,915.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 皓月白 6+128G 4+64G,174,915.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 曜石黑 6+128G 4+64G,115,915.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 晨曦蓝 3GB+32GB 2GB+16GB,149,479.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 雾光金 2GB+32GB 2GB+32GB,36,519.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 魅海星蓝 全网通 8GB+256GB 无线充套装 全网通 8GB+256GB 荣耀手环5NFC套装,0,4359.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 冰岛幻境 全网通 8GB+128GB 无线充套装 全网通 8GB+256GB 荣耀手环5NFC套装,0,4359.00
新松联手机旗舰店,荣耀V30 Pro 双模5G手机 幻夜星河 全网通 8GB+256GB 无线充套装 全网通 8GB+256GB 荣耀手环5NFC套装,0,4359.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 磨砂黑 3GB+32GB 2GB+16GB,149,479.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 星云紫 4+64G 6+64G,10,1299.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 梦幻蓝 6+64G 6+64G,46,1039.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 皓月白 6+128G 6+64G,37,1039.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 曜石黑 6+128G 6+64G,27,1039.00
OPPO京东自营官方旗舰店,OPPOA9 6GB+128GB,5405,1499.00
OPPO京东自营官方旗舰店,OPPOA9 6GB+128GB,13055,1499.00
OPPO京东自营官方旗舰店,OPPOA9 6GB+128GB,6063,1499.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 晨曦蓝 3GB+32GB 3GB+32GB,68,549.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 雾光金 2GB+32GB 3GB+32GB,33,549.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩8 黑色 全网通2G+32GB 全网通2G+16GB,0,499.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7蓝色 全网通2G+16GB 全网通2G+16GB,49,428.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7黑色 全网通2G+16GB 全网通2G+16GB,47,428.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩6金色 全网通2G+16GB 全网通2G+16GB,302,398.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7金色 全网通2G+16GB 全网通2G+16GB,136,418.00
聚捷联盛手机旗舰店,小米红米Redmi 7A 全网通4G手机 磨砂黑 3GB+32GB 3GB+32GB,68,549.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 星云紫 4+64G 6+128G,0,1499.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 梦幻蓝 6+64G 6+128G,78,1189.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 皓月白 6+128G 6+128G,53,1199.00
新松联手机旗舰店,小米红米Redmi Note8手机小金刚  4800万四摄 高通骁龙665 曜石黑 6+128G 6+128G,51,1199.00
OPPO京东自营官方旗舰店,OPPOA9 4GB+128GB,4080,1299.00
OPPO京东自营官方旗舰店,OPPOA9 4GB+128GB,12812,1299.00
OPPO京东自营官方旗舰店,OPPOA9 4GB+128GB,4080,1299.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩8 黑色 全网通2G+32GB 全网通2G+32GB,9,498.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7蓝色 全网通2G+16GB 全网通2G+32GB,0,559.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7黑色 全网通2G+16GB 全网通2G+32GB,0,559.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩6金色 全网通2G+16GB 全网通2G+32GB,0,518.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7金色 全网通2G+16GB 全网通2G+32GB,0,559.00
华信通手机专营店,华为（HUAWEI）华为P20pro 6GB+64GB,35,2388.00
华信通手机专营店,华为（HUAWEI）华为P20pro 6GB+64GB,175,2388.00
华信通手机专营店,华为（HUAWEI）华为P20pro 6GB+64GB,78,2388.00
同达丰手机旗舰店,华为（HUAWEI）畅享9plus 4G+128G 全网通公开版,197,1049.00
同达丰手机旗舰店,华为（HUAWEI）畅享9plus 4G+128G 全网通公开版,816,1079.00
同达丰手机旗舰店,华为（HUAWEI）畅享9plus 4G+128G 全网通公开版,1052,1079.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (64G),164,8098.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (64G),205,8178.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩8 黑色 全网通2G+32GB 全网通3G+32GB,0,599.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7蓝色 全网通2G+16GB 全网通3G+32GB,0,599.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7黑色 全网通2G+16GB 全网通3G+32GB,0,599.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩6金色 全网通2G+16GB 全网通3G+32GB,17,498.00
华飞手机专营店,华为（HUAWEI） 荣耀 畅玩6 移动联通电信4G全网通 智能老人手机 双卡双待7 畅玩7金色 全网通2G+16GB 全网通3G+32GB,0,599.00
华信通手机专营店,华为（HUAWEI）华为P20pro 6GB+128GB,196,2958.00
华信通手机专营店,华为（HUAWEI）华为P20pro 6GB+128GB,997,2958.00
华信通手机专营店,华为（HUAWEI）华为P20pro 6GB+128GB,1159,2898.00
同达丰手机旗舰店,华为（HUAWEI）畅享9plus 6G+128G 全网通公开版,117,1199.00
同达丰手机旗舰店,华为（HUAWEI）畅享9plus 6G+128G 全网通公开版,140,1159.00
同达丰手机旗舰店,华为（HUAWEI）畅享9plus 6G+128G 全网通公开版,167,1229.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (256G),11,9499.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (256G),13,9498.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (64G),7,8088.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (64G),40,8168.00
金诚腾达手机专营店,小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 极光蓝 移动联通双卡版 移动联通双卡版,82,198.00
金诚腾达手机专营店,小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 幻夜黑 移动联通双卡版 移动联通双卡版,96,198.00
金诚腾达手机专营店,小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 流光紫 移动联通双卡版 移动联通双卡版,270,198.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 珊瑚红 4+64G全网通 3+32G全网通,199,799.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 极光蓝 4+128G全网通 3+32G全网通,411,759.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 极光紫 4+128G全网通 3+32G全网通,269,799.00
淘金手机专营店,AppleiPhone 11Pro 全网通(512G),2,13000.00
淘金手机专营店,AppleiPhone 11Pro 全网通(512G),1,13000.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (256G),19,9438.00
淘金手机专营店,AppleiPhone 11Pro 全网通 (256G),49,9578.00
金诚腾达手机专营店,小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 极光蓝 移动联通双卡版 电信单卡版,0,258.00
金诚腾达手机专营店,小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 幻夜黑 移动联通双卡版 电信单卡版,26,258.00
金诚腾达手机专营店,小辣椒 迷你卡片手机 超薄触控学生手机 移动联通电信三网可选 非智能戒网备用功能机 超长待机 流光紫 移动联通双卡版 电信单卡版,58,258.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 珊瑚红 4+64G全网通 4+64G全网通,303,999.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 极光蓝 4+128G全网通 4+64G全网通,1040,869.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 幻夜黑 4+128G全网通 3+32G全网通,450,759.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 极光紫 4+128G全网通 4+64G全网通,643,869.00
淘金手机专营店,AppleiPhone 11Pro 全网通(64G)3-24期免息,0,9188.00
淘金手机专营店,AppleiPhone 11Pro 全网通(64G)3-24期免息,0,9198.00
淘金手机专营店,AppleiPhone 11Pro 全网通(512G),2,13000.00
淘金手机专营店,AppleiPhone 11Pro 全网通(512G),3,13000.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 珊瑚红 4+64G全网通 4+128G全网通,123,1199.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 极光蓝 4+128G全网通 4+128G全网通,358,999.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 幻夜黑 4+128G全网通 4+64G全网通,883,869.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 极光紫 4+128G全网通 4+128G全网通,198,939.00
淘金手机专营店,AppleiPhone 11Pro 全网通(256)3-24期免息,0,10768.00
淘金手机专营店,AppleiPhone 11Pro 全网通(256)3-24期免息,0,10738.00
淘金手机专营店,AppleiPhone 11Pro 全网通(64G)3-24期免息,0,9148.00
淘金手机专营店,AppleiPhone 11Pro 全网通(64G)3-24期免息,0,9178.00
炜东电商旗舰店,华为（HUAWEI）华为畅享9 手机(京东仓直发) 幻夜黑 4+128G全网通 4+128G全网通,604,899.00
淘金手机专营店,AppleiPhone 11Pro 全网通(256)3-24期免息,0,10588.00
淘金手机专营店,AppleiPhone 11Pro 全网通(256)3-24期免息,0,10688.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+256GB,741,2299.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+128GB,195,2099.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+256GB,2176,2299.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+256GB,306,2299.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+256GB,98,2299.00
掌视界数码旗舰店,小米（MI） 小米8青春版 手机 深空灰 全网通(6G+64G) 全网通(4G+128G),11,1028.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 星云紫 6G+64GB 4G+64GB,10,948.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+128GB,224,2099.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+128GB,150,2099.00
佳沪手机旗舰店,华为（HUAWEI）华为荣耀20 全网通8GB+128GB,26,2099.00
掌视界数码旗舰店,小米（MI） 小米8青春版 手机 深空灰 全网通(6G+64G) 全网通(6G+64G),1735,1018.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 星云紫 6G+64GB 6G+64GB,14,1078.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 曜石黑 4G+64GB 4G+64GB,90,928.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 皓月白 6G+64GB 4G+64GB,90,928.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 6G+64G,29,978.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 梦幻蓝 4G+64GB 4G+64GB,117,928.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 6G+64G,12,978.00
掌视界数码旗舰店,小米（MI） 小米8青春版 手机 深空灰 全网通(6G+64G) 全网通(6G+128G),3854,1258.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 星云紫 6G+64GB 6G+128GB,0,1299.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 曜石黑 4G+64GB 6G+64GB,38,1058.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 皓月白 6G+64GB 6G+64GB,38,1058.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 4G+128G,26,1159.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 梦幻蓝 4G+64GB 6G+64GB,61,1058.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 4G+128G,10,1139.00
掌视界数码旗舰店,小米（MI） 小米8青春版 手机 深空灰 全网通(6G+64G) 全网通(4G+64G),174,1029.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 曜石黑 4G+64GB 6G+128GB,66,1178.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 皓月白 6G+64GB 6G+128GB,66,1178.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 6G+128G,20,1398.00
明日数码旗舰店,小米 Redmi 红米Note8 手机 4800万四摄小金刚 梦幻蓝 4G+64GB 6G+128GB,110,1178.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 6G+128G,0,1398.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 6G+256G,11,1569.00
东呵东手机专营店,华为（HUAWEI）荣耀20i 6G+256G,8,1559.00
聚捷联盛手机旗舰店,华为Mate20X 5G版手机全网通 翡冷翠 5G版（8G+256G） 5G版（8G+256G）,18,4899.00
聚捷联盛手机旗舰店,华为Mate20X 5G版手机全网通 翡冷翠色 5G（8G+256G） 5G版（8G+256G）,11,4899.00
聚捷联盛手机旗舰店,华为Mate20X 5G版手机全网通 宝石蓝 5G（8G+256G） 5G版（8G+256G）,18,4899.00
聚捷联盛手机旗舰店,华为Mate20X 5G版手机全网通 翡冷翠 5G版（8G+256G） 5G（8G+256G）,3,4899.00
聚捷联盛手机旗舰店,华为Mate20X 5G版手机全网通 翡冷翠色 5G（8G+256G） 5G（8G+256G）,76,4899.00
聚捷联盛手机旗舰店,华为Mate20X 5G版手机全网通 宝石蓝 5G（8G+256G） 5G（8G+256G）,3,4899.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 银色 全网通(32GB) 【白条六期免息】128GB,21,3799.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 玫瑰金 全网通(32GB) 【白条六期免息】128GB,44,3799.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 金色 全网通(32GB) 【白条六期免息】128GB,16,3799.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 黑色 【白条六期免息】32GB 【白条六期免息】128GB,152,3799.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 银色 全网通(32GB) 【白条六期免息】32GB,0,2999.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 玫瑰金 全网通(32GB) 【白条三期免息】128GB,13,3699.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 金色 全网通(32GB) 【白条三期免息】128GB,4,3699.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 黑色 【白条六期免息】32GB 【白条三期免息】32GB,14,2899.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 极光蓝 全网通（4G+64G） 全网通（4G+32G）,368,799.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 幻影蓝 全网通（4G+64G） 全网通（4G+32G）,82,749.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 银色 全网通(32GB) 全网通(32GB),14,2799.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 星云紫 全网通（4G+32G） 全网通（4G+32G）,233,799.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 幻夜黑 全网通（4G+32G） 4+128G 全网通,39,1199.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 玫瑰金 全网通(32GB) 【白条三期免息】32GB,0,2899.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 金色 全网通(32GB) 【白条六期免息】32GB,3,2999.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 黑色 【白条六期免息】32GB 【白条六期免息】32GB,26,2999.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 极光蓝 全网通（4G+64G） 4+128G 全网通,0,1499.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 幻影蓝 全网通（4G+64G） 4+128G 全网通,19,1199.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 银色 全网通(32GB) 【白条三期免息】128GB,6,3699.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 星云紫 全网通（4G+32G） 4+128G 全网通,0,1499.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 幻夜黑 全网通（4G+32G） 全网通（4G+32G）,2144,739.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 玫瑰金 全网通(32GB) 全网通(32GB),110,2769.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 金色 全网通(32GB) 全网通(32GB),59,2769.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 黑色 【白条六期免息】32GB 【白条三期免息】128GB,39,3699.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 极光蓝 全网通（4G+64G） 全网通（4G+64G）,74,899.00
京铠玄手机旗舰店,华为（HUAWEI） 荣耀畅玩8c 全面屏智能老年老人 手机  原装正品 当天发货 幻影蓝 全网通（4G+64G） 全网通（4G+64G）,13,899.00
聚捷联盛手机旗舰店,Apple 苹果 iPhone 7 Plus 手机 银色 全网通(32GB) 【白条三期免息】32GB,0,2899.00
易销科技手机专营店,【立减100】华为畅享10plus手机【6期免息/9重豪礼】4800万像素全面屏双卡双待双4G 赤茶橘 全网通6G+128G 全网通4G+128G,6,1399.00
易销科技手机专营店,【立减100】华为畅享10plus手机【6期免息/9重豪礼】4800万像素全面屏双卡双待双4G 幻夜黑 全网通8G+128G 全网通4G+128G,69,1399.00
